seqnames	start	end	gene_id
chr4	69286030	69287866	554302
chr4	69334356	69336555	362346
chr4	69397601	69399800	405144
chr4	69416621	69418820	679787
chr4	69429140	69431339	500091
chr4	69444150	69446349	103690059
chr4	69635799	69637998	312272
chr4	69733100	69735299	500092
chr4	69756763	69758962	408204
chr4	69781960	69783290	408205
chr4	69803407	69805606	312273
chr4	69818652	69820851	286960
chr4	69875350	69877549	286911
chr4	70201088	70203287	362347
chr4	70216852	70219051	103690254
chr4	70247382	70249581	408247
chr4	70276304	70278503	25052
chr4	70334388	70336587	102554637
chr4	70342338	70344537	683849
chr4	70362586	70364785	24691
chr4	70447307	70449506	120102568
chr4	70489973	70492172	312275
chr4	70522818	70525017	114246
chr4	70562546	70564519	116469
chr4	70564521	70566494	680112
chr4	70585432	70587631	297025
chr4	70673487	70675686	502755
chr4	70785627	70787826	64673
chr4	70807366	70809565	84605
chr4	70843228	70845427	680174
chr4	70983280	70985479	680188
chr4	71084182	71086381	500101
chr4	71116896	71119095	297029
chr4	71144724	71146923	680244
chr4	71148197	71149868	64314
chr4	71158515	71160714	120102741
chr4	71170547	71172746	25688
chr4	71210029	71212228	500102
chr4	71235451	71237650	114636
chr4	71260647	71262846	312279
chr4	71285857	71288056	502756
chr4	71290912	71293111	502757
chr4	71331821	71334020	246219
chr4	71371648	71373847	405372
chr4	71385116	71387315	405332
chr4	71390265	71392464	405143
chr4	71451117	71453316	405142
chr4	71524383	71526582	494321
chr4	71568198	71570397	100912416
chr4	71613110	71615309	362353
chr4	71682135	71684334	405331
chr4	71705326	71707525	405141
chr4	71733342	71735541	405140
chr4	71754861	71756435	120102713
chr4	71767410	71769609	405330
chr4	71792928	71795127	120102605
chr4	71795745	71796760	405138
chr4	71852256	71854455	405137
chr4	71876578	71878777	405136
chr4	71922042	71924241	405134
chr4	71958813	71961012	502758
chr4	71974693	71976892	405133
chr4	72006701	72008900	405132
chr4	72029909	72032108	405329
chr4	72039825	72042024	405131
chr4	72085247	72087446	140898
chr4	72134237	72136436	502759
chr4	72557495	72559694	680668
chr4	72779349	72781548	120102665
chr4	74107472	74109671	500105
chr4	75575909	75578108	120102681
chr4	76549983	76552182	362356
chr4	76687163	76689362	312299
chr4	76817548	76819747	116598
chr4	76840658	76842857	100158223
chr4	76847681	76849880	500108
chr4	76882924	76885123	297065
chr4	76921668	76923867	297066
chr4	76953409	76955608	312301
chr4	77046821	77049020	502764
chr4	77078698	77080897	312303
chr4	77339251	77341450	362358
chr4	77392030	77394229	500110
chr4	77395059	77397258	474348
chr4	77451037	77453236	681217
chr4	77480226	77482425	436582
chr4	77501954	77504153	500111
chr4	77525357	77527556	297073
chr4	77546849	77549048	445541
chr4	77559501	77561700	312309
chr4	77598186	77600385	500112
chr4	77624138	77626337	493865
chr4	77634401	77636600	286938
chr4	77658823	77661022	297076
chr4	77668529	77670728	500113
chr4	77680171	77682370	312312
chr4	77692262	77694461	246774
chr4	77774185	77774612	171411
chr4	77774614	77775042	297077
chr4	77810260	77812459	65029
chr4	77877410	77879609	312316
chr4	77932545	77934744	312317
chr4	77953478	77955677	297081
chr4	78008247	78010446	113955
chr4	78049059	78051258	297082
chr4	78194666	78196865	312320
chr4	78239513	78241712	500116
chr4	78270470	78272669	685068
chr4	78295551	78297750	500117
chr4	78330945	78333144	100910678
chr4	78335296	78337495	500118
chr4	78367874	78369360	500119
chr4	78369362	78370848	500120
chr4	78679392	78681591	302244
chr4	78879264	78881463	24604
chr4	79122806	79125005	362359
chr4	79310518	79312717	353316
chr4	79523194	79523420	362360
chr4	79623433	79625632	120102676
chr4	79633878	79636077	500123
chr4	79653855	79654117	25309
chr4	79688873	79691072	500124
chr4	79716037	79718236	60570
chr4	80267821	80270020	681658
chr4	80333659	80335858	104795669
chr4	80504756	80506955	312331
chr4	80545050	80545628	362361
chr4	80545630	80546209	297093
chr4	80610669	80612868	297096
chr4	81100692	81102891	155183
chr4	81258305	81260504	103690132
chr4	81264845	81267044	103690123
chr4	81291486	81293685	100912525
chr4	81306035	81307541	79241
chr4	81308651	81310850	685732
chr4	81313019	81315218	103690130
chr4	81317460	81319659	500126
chr4	81326159	81328358	297099
chr4	81330372	81332571	104796626
chr4	81330372	81332571	100314164
chr4	81335105	81337304	100911668
chr4	81346033	81346323	103692131
chr4	81360892	81363091	500129
chr4	81414590	81416789	103690342
chr4	81680224	81682423	685406
chr4	81699399	81701598	685391
chr4	81747083	81749282	63938
chr4	81820747	81822946	246244
chr4	82182901	82185100	685879
chr4	82294399	82296598	120102651
chr4	82391730	82393929	500131
chr4	82926973	82929172	362364
chr4	82979971	82982170	120102667
chr4	83085456	83087655	502774
chr4	83281214	83283413	84031
chr4	83429758	83431957	312358
chr4	83548468	83550667	259242
chr4	83693653	83695852	502776
chr4	83721272	83722515	362366
chr4	83722517	83723760	500132
chr4	83805579	83807778	297109
chr4	83947309	83949508	362367
chr4	84111205	84112802	500133
chr4	84112804	84114401	120102675
chr4	84129078	84131277	362368
chr4	84169596	84171795	297113
chr4	84265705	84267904	64680
chr4	84322294	84324493	368066
chr4	84356902	84359101	312365
chr4	84480512	84482711	25240
chr4	84517692	84519891	25321
chr4	84591892	84594091	24167
chr4	84849800	84851999	500137
chr4	85013190	85015389	500139
chr4	85211887	85214086	266705
chr4	85791684	85793883	120102661
chr4	85813284	85815483	120102688
chr4	85863020	85865219	81742
chr4	85954090	85956289	306222
chr4	85959635	85961834	312371
chr4	86050012	86052211	312372
chr4	86104282	86106481	297123
chr4	86204429	86206628	312373
chr4	86261368	86263567	494263
chr4	86283181	86285380	494291
chr4	86375733	86377932	494255
chr4	86388635	86390834	494251
chr4	86534847	86537046	494243
chr4	86624718	86626917	494241
chr4	86677090	86679289	494271
chr4	86735898	86738097	494262
chr4	86748230	86750429	108348088
chr4	86777461	86779660	494240
chr4	86806644	86808843	494274
chr4	86866616	86868815	494273
chr4	86950346	86952545	494238
chr4	86970843	86973042	494313
chr4	87134074	87136273	494248
chr4	87158350	87160549	494250
chr4	87190378	87192577	494247
chr4	87246800	87248999	494249
chr4	87341402	87343601	494233
chr4	87361552	87363751	362374
chr4	87482601	87484800	362375
chr4	87499859	87502058	502782
chr4	87581545	87583744	362376
chr4	87610204	87612403	312381
chr4	87743319	87745518	312382
chr4	87844044	87846243	120102567
chr4	87950274	87952473	362377
chr4	88024455	88026654	688843
chr4	88155546	88157745	362378
chr4	88238639	88240838	120102697
chr4	88412518	88414717	100912924
chr4	88646006	88648205	502784
chr4	89796063	89798262	29219
chr4	89901174	89903373	500152
chr4	90151129	90152752	120102751
chr4	90290780	90292979	500153
chr4	91716832	91719031	120102620
chr4	92101369	92103568	690660
chr4	92413230	92415429	79220
chr4	93622238	93624437	120102600
chr4	93910068	93912267	500156
chr4	94058976	94061049	120102615
chr4	94061051	94061323	120102616
chr4	94142890	94145089	120102647
chr4	94309720	94311919	312398
chr4	94397684	94399883	58962
chr4	94676370	94678569	500157
chr4	94809097	94811296	689756
chr4	94942360	94944559	312401
chr4	95073768	95075967	689788
chr4	95249610	95251809	297173
chr4	95284727	95286926	120102581
chr4	95824537	95826736	120102650
chr4	95904817	95907016	297176
chr4	95945800	95947999	494276
chr4	96008952	96011151	114120
chr4	96156916	96159115	25112
chr4	96399477	96401676	246303
chr4	96515090	96517289	171334
chr4	96673822	96676021	689932
chr4	96709451	96711650	494343
chr4	96851844	96854043	120102682
chr4	96989868	96992067	120102691
chr4	97000244	97002443	120102702
chr4	97096818	97099017	120102700
chr4	97130759	97132958	120102696
chr4	97229588	97231787	120102704
chr4	97576592	97578791	120102716
chr4	97826768	97828967	103690609
chr4	97967895	97970094	120102715
chr4	98002768	98004433	120102729
chr4	98132295	98133958	120102721
chr4	98261708	98263372	120102722
chr4	98493838	98495400	120102717
chr4	98581972	98584171	120102725
chr4	99143780	99145979	120102585
chr4	99167785	99169984	120102592
chr4	99198397	99200596	120102578
chr4	99217326	99219525	120102598
chr4	99251670	99253869	120102579
chr4	99266722	99268921	120102583
chr4	99288072	99290271	120102589
chr4	99307440	99309639	120102595
chr4	99344232	99346431	120102590
chr4	101285212	101286435	120102564
chr4	102206044	102208243	502832
chr4	102570182	102572381	120102656
chr4	102673250	102675449	120102652
chr4	102733624	102735823	120102574
chr4	102749156	102751355	362383
chr4	102803510	102805709	29702
chr4	102892735	102894934	500197
chr4	102931409	102933608	502846
chr4	102978087	102980286	120102648
chr4	103011214	103013413	120102679
chr4	103131818	103134017	297332
chr4	103189006	103191205	24360
chr4	103252753	103254952	297333
chr4	103268283	103270482	312437
chr4	103292885	103295084	102552663
chr4	103310578	103312777	24931
chr4	103363804	103366003	24930
chr4	103432852	103435051	312439
chr4	103524502	103526701	84508
chr4	103574515	103576714	282834
chr4	103674874	103677073	312440
chr4	103744142	103746341	362384
chr4	103878618	103880751	312444
chr4	103880753	103882887	297334
chr4	103924265	103926464	120102744
chr4	103948051	103950250	83581
chr4	103957339	103959538	500199
chr4	104132658	104134857	83505
chr4	104156810	104159009	120102561
chr4	104291969	104294168	500200
chr4	104357396	104359595	192155
chr4	104400588	104402787	691113
chr4	104406160	104408359	297336
chr4	104408516	104410715	245966
chr4	104421110	104423309	297337
chr4	104452698	104454897	83730
chr4	104467794	104469993	81716
chr4	104495294	104497493	171347
chr4	104573919	104576118	691161
chr4	104599484	104601683	297339
chr4	104652848	104653100	297342
chr4	104653102	104653354	246298
chr4	104670907	104671177	192152
chr4	104845088	104847287	312451
chr4	104944903	104947102	684322
chr4	105010829	105013028	50665
chr4	105284177	105286376	117250
chr4	105306039	105308238	114597
chr4	105521343	105523542	500204
chr4	106492538	106494737	120102663
chr4	108539213	108541412	120102701
chr4	109168279	109170478	120102565
chr4	109699815	109702014	679668
chr4	110443323	110445522	297357
chr4	110662010	110664209	120102644
chr4	110859775	110861974	24618
chr4	110871249	110872624	171162
chr4	110890453	110892652	24714
chr4	110926524	110928723	24620
chr4	111392809	111395008	120102668
chr4	111475344	111477543	120102643
chr4	112543917	112546116	500219
chr4	114388354	114390553	120102677
chr4	114479607	114481806	312474
chr4	114525854	114528053	297372
chr4	114591341	114593540	500221
chr4	114918844	114921043	24807
chr4	115170898	115171204	362385
chr4	115283331	115283793	25059
chr4	115437522	115439721	29745
chr4	115453397	115455596	500223
chr4	115540266	115540574	312477
chr4	115540576	115540884	312478
chr4	115559896	115560177	297376
chr4	115560179	115560460	680423
chr4	115562007	115563951	680434
chr4	115575443	115577642	680117
chr4	115582370	115584569	312480
chr4	115590954	115593153	500224
chr4	115606485	115608684	297380
chr4	115619623	115621822	78947
chr4	115627384	115629518	297381
chr4	115631257	115633456	500225
chr4	115645842	115648041	297383
chr4	115661363	115663562	500226
chr4	115682021	115684220	500227
chr4	115682021	115684220	29167
chr4	115723592	115725791	297386
chr4	115822409	115824608	680308
chr4	115829551	115831750	297387
chr4	115851350	115853549	297388
chr4	115963994	115966193	680576
chr4	116014531	116016730	297389
chr4	116046266	116048465	25365
chr4	116080344	116081999	171565
chr4	116138576	116140775	114598
chr4	116161319	116163518	502852
chr4	116193528	116195727	64572
chr4	116221799	116223998	312488
chr4	116260054	116260372	297392
chr4	116279377	116281576	297393
chr4	116323180	116325379	312490
chr4	116400428	116402627	312491
chr4	116469399	116471598	120102633
chr4	116500432	116502631	312492
chr4	117058429	117060628	312495
chr4	117497018	117499217	120102746
chr4	117549975	117552174	500233
chr4	117587146	117589345	120102669
chr4	117675479	117675726	29270
chr4	117683079	117685278	120102711
chr4	117723155	117725354	500235
chr4	117869595	117871794	261737
chr4	117908542	117910741	312502
chr4	117959163	117961362	502857
chr4	117967630	117969829	312503
chr4	117987254	117989453	297406
chr4	117989687	117991886	686393
chr4	118039207	118041406	312504
chr4	118050129	118052328	25129
chr4	118123607	118125806	297408
chr4	118245886	118248085	113892
chr4	118280957	118283156	64570
chr4	118285505	118287704	114020
chr4	118322281	118324480	500237
chr4	118332344	118334543	102549803
chr4	118341010	118343209	297411
chr4	118343738	118345937	59300
chr4	118363364	118365563	171084
chr4	118384982	118387181	297412
chr4	118416429	118418628	102549328
chr4	118430765	118432964	500239
chr4	118495416	118497615	24171
chr4	118616269	118618468	24827
chr4	118803127	118805326	297415
chr4	118810252	118812451	681031
chr4	118814065	118816076	120102639
chr4	118842745	118844944	246302
chr4	118850837	118853036	312510
chr4	118886112	118888311	312511
chr4	118976301	118978500	500242
chr4	119117552	119119751	362391
chr4	119133035	119135234	362392
chr4	119179682	119181881	312516
chr4	119211927	119214126	79124
chr4	119232751	119234950	120102638
chr4	119299228	119301427	500244
chr4	119350692	119352891	100360057
chr4	119457061	119459260	297416
chr4	119494714	119496913	297417
chr4	119778033	119780232	362393
chr4	119795190	119797389	297418
chr4	119816280	119818479	297419
chr4	119834643	119836179	685128
chr4	119870045	119872244	500245
chr4	119974783	119976982	500246
chr4	120033180	120035379	192648
chr4	120122409	120124608	500247
chr4	120181347	120183546	100362908
chr4	120186470	120188669	685202
chr4	120233421	120235620	502858
chr4	120268975	120271174	500249
chr4	120296989	120299188	362394
chr4	120311438	120313637	64530
chr4	120364542	120366741	500251
chr4	120364542	120366741	297428
chr4	120441249	120443448	500252
chr4	120506651	120508850	29448
chr4	120541667	120543866	25596
chr4	120656986	120659185	25159
chr4	120679926	120682125	500253
chr4	120707304	120709503	120102642
chr4	120915580	120917779	500255
chr4	120930417	120932616	65137
chr4	120934037	120936236	685085
chr4	120987423	120989622	80843
chr4	121088244	121090443	502859
chr4	121190195	121192394	29254
chr4	121305159	121307358	297432
chr4	121337913	121340112	297433
chr4	121360648	121362565	312538
chr4	121362567	121364484	85494
chr4	121784941	121787140	362398
chr4	122023985	122026184	297436
chr4	122070548	122072747	297437
chr4	122144758	122146957	266771
chr4	122233287	122235486	497787
chr4	122275018	122277217	494265
chr4	122332311	122334510	494275
chr4	122370355	122372554	494294
chr4	122460283	122462482	297439
chr4	122535934	122538133	286957
chr4	122670772	122672971	120102341
chr4	122721029	122723228	100312735
chr4	122766139	122768338	685945
chr4	122815681	122817880	685964
chr4	122837820	122840019	500257
chr4	122842926	122845125	685999
chr4	122880336	122882535	362399
chr4	122938381	122940580	297444
chr4	122963807	122966006	85497
chr4	123058008	123060207	64392
chr4	123117769	123119968	641603
chr4	123315445	123317644	686590
chr4	123609675	123611874	58958
chr4	123648157	123650356	297453
chr4	123702373	123704572	282583
chr4	123908782	123910981	114850
chr4	123971765	123973964	312559
chr4	123978927	123981126	362401
chr4	124020811	124021015	312560
chr4	124021017	124021222	297455
chr4	124230539	124232738	29464
chr4	124321069	124323268	171571
chr4	124390274	124392473	297458
chr4	124430193	124432392	500258
chr4	124503240	124505439	362402
chr4	124635723	124637922	50659
chr4	124679858	124681784	297459
chr4	124712379	124713013	312562
chr4	124744438	124746637	25569
chr4	125214625	125216824	312563
chr4	125462730	125464929	312566
chr4	125861646	125863845	120102670
chr4	126413989	126416188	120102636
chr4	126811492	126813691	500261
chr4	127034784	127036983	362403
chr4	127231314	127233513	312574
chr4	127272472	127274671	687056
chr4	127674141	127676340	500262
chr4	128336971	128339170	362404
chr4	128737313	128739512	500266
chr4	129166208	129168407	120102596
chr4	129671050	129673249	689043
chr4	129756246	129758445	494219
chr4	129770546	129772745	120102630
chr4	129785430	129787629	114206
chr4	129810401	129810621	117553
chr4	129810623	129810844	66028
chr4	129858045	129860244	500267
chr4	130083998	130086197	252858
chr4	130390379	130392578	120102724
chr4	130525867	130528066	25094
