seqnames	start	end	gene_id
chr4	12512682	12546050	362304
chr4	12612569	12634366	362304
chr4	12728408	12734129	24718
chr4	13162212	13196316	102555727
chr4	13199410	13204287	102555727
chr4	13204289	13208259	83819
chr4	13249290	13255855	25581
chr4	13297432	13297558	64198
chr4	13312368	13318952	64198
chr4	13344284	13359025	296757
chr4	13811609	13811999	84586
chr4	13812001	13813045	311984
chr4	13909794	13944412	311984
chr4	13944414	13979032	120102737
chr4	13981233	14001069	120102737
chr4	14001071	14019107	117255
chr4	14122542	14137030	311987
chr4	14201148	14210028	296761
chr4	14330514	14386398	296762
chr4	15872241	16079653	113970
chr4	16577622	16814000	25686
chr4	16896418	17039227	25686
chr4	17039229	17162489	286924
chr4	17214284	17265199	286924
chr4	17349989	17352465	499985
chr4	17349989	17352465	29184
chr4	17513904	17550492	499985
chr4	17513904	17550492	29184
chr4	17550494	17583211	296787
chr4	17748522	17909970	296787
chr4	18299338	18427876	102551166
chr4	18527254	18635330	102551166
chr4	18635332	18677100	24446
chr4	18747410	18951001	24446
chr4	19376970	19409613	25399
chr4	19409615	19444060	120102654
chr4	19446261	19695314	120102654
chr4	20051886	20149788	56768
chr4	20557230	20659763	296789
chr4	21258845	21287981	29751
chr4	21495561	21538447	29751
chr4	22130522	22316778	246262
chr4	22507931	22737160	246262
chr4	22737162	22968192	120102571
chr4	22970393	23026228	120102571
chr4	23026230	23082066	120102627
chr4	23084267	23292611	120102627
chr4	24229665	24363114	24416
chr4	24609805	24613162	100314261
chr4	24807730	24858130	502727
chr4	24858132	24908533	114485
chr4	24970643	24990662	499990
chr4	25046637	25078586	83842
chr4	25133110	25144784	83842
chr4	25144786	25151952	24891
chr4	25444710	25452729	170913
chr4	25452731	25460751	688590
chr4	25701067	25714121	57033
chr4	25964963	25966749	683667
chr4	25998078	26043946	683667
chr4	26043948	26054670	499991
chr4	26101860	26111267	499991
chr4	26492521	26599737	499994
chr4	27892076	27944005	120102745
chr4	27946206	28111456	120102745
chr4	28111458	28274908	297738
chr4	28287480	28312634	297738
chr4	28312636	28346361	312052
chr4	28468352	28476432	312054
chr4	28494376	28502818	312054
chr4	28502820	28522677	500000
chr4	28533802	28544454	500000
chr4	28544456	28559704	103692048
chr4	28585392	28587037	103692048
chr4	28639608	28664842	362316
chr4	29376496	29442699	120102572
chr4	29444900	29677629	120102572
chr4	30055411	30056737	25427
chr4	30194607	30209482	246150
chr4	30209484	30224359	85261
chr4	30233585	30259765	85261
chr4	30259767	30264861	296836
chr4	30295174	30299202	296836
chr4	30457782	30466652	362319
chr4	30501257	30503396	362319
chr4	30503398	30505537	500005
chr4	30519108	30519954	500005
chr4	30618017	30629284	362320
chr4	30830230	30882084	114483
chr4	31162876	31164509	500011
chr4	31184323	31191348	500011
chr4	31303787	31319842	120102230
chr4	31342308	31353054	120102230
chr4	31353056	31361668	103690031
chr4	31376416	31426575	103690031
chr4	31426577	31446168	296846
chr4	31585618	31588635	312083
chr4	31588637	31661272	100314179
chr4	31738393	31861495	116506
chr4	31861497	31982177	286926
chr4	31988601	31996432	286926
chr4	31996434	32004266	680149
chr4	32009253	32014634	680149
chr4	32014636	32021002	64199
chr4	32028443	32041452	64199
chr4	32112776	32116234	29631
chr4	32128618	32344998	29631
chr4	32345000	32561380	84352
chr4	32598868	32600335	84352
chr4	32648021	32656747	678772
chr4	32739203	32750477	678772
chr4	32750479	32771476	432360
chr4	32844210	32845755	432360
chr4	32845757	32847303	102553587
chr4	32852622	32885822	102553587
chr4	32973397	33022449	84685
chr4	33286908	33294721	84024
chr4	33321361	33349167	84024
chr4	33385682	33389713	312086
chr4	33427249	33466119	296851
chr4	33466121	33504991	500017
chr4	33603851	33633184	89813
chr4	33633186	33664049	108350852
chr4	33666521	33758722	108350852
chr4	33758724	33850926	29564
chr4	34166150	34179223	120102562
chr4	34166150	34179223	120100122
chr4	34166150	34179223	120100121
chr4	34363903	34526952	362322
chr4	34526954	34671847	680532
chr4	34838559	34982231	500023
chr4	34996302	34999138	25431
chr4	35005408	35051955	25431
chr4	35390106	35677703	24806
chr4	35687179	35741562	24806
chr4	35741564	35785236	25612
chr4	35805424	35865762	25612
chr4	35865764	35926103	65044
chr4	35969927	36069969	120102629
chr4	36225221	36243593	312115
chr4	36243595	36261967	362324
chr4	36289545	36304650	296883
chr4	36635613	36656474	296884
chr4	36804299	36890454	81024
chr4	36890456	36995668	25501
chr4	37311133	37482689	120102653
chr4	37484890	37621989	120102653
chr4	37898514	37917836	500028
chr4	37920512	37965868	500028
chr4	38309620	38605720	680964
chr4	38608012	39014587	680964
chr4	39878851	40002215	500030
chr4	40901584	41028729	500032
chr4	41263756	41325993	312132
chr4	41345620	41430683	312132
chr4	41430685	41455280	502731
chr4	41535375	41541413	502731
chr4	41559496	41567535	500033
chr4	41570448	41699200	500033
chr4	41699202	41826866	100911252
chr4	41860777	41864167	312135
chr4	41864169	41869361	120102634
chr4	41871562	41879992	120102634
chr4	41947540	41957800	500034
chr4	41957802	41968063	500035
chr4	41978345	42039814	500035
chr4	42039816	42102940	64020
chr4	42111567	42126486	64020
chr4	42271121	42396831	120102706
chr4	42399032	42560281	120102706
chr4	42560283	42721533	120102597
chr4	42723734	42851184	120102597
chr4	42851186	42939598	500036
chr4	42982639	43057274	500036
chr4	43057276	43131911	500037
chr4	43711684	43956280	680944
chr4	43959945	43965224	680944
chr4	43965226	43970506	362325
chr4	44052162	44079320	362325
chr4	44079322	44184134	120102753
chr4	44186335	44576380	120102753
chr4	44576382	44964626	500039
chr4	44967326	45073430	500039
chr4	45073432	45107640	26296
chr4	45182237	45272759	26296
chr4	45272761	45363284	500040
chr4	45403830	45416113	500040
chr4	45624245	45625814	363425
chr4	45625816	45632917	25404
chr4	45673706	45712853	25404
chr4	45712855	45788790	24553
chr4	45897877	45975806	493810
chr4	46013865	46035310	493810
chr4	46035312	46042235	296911
chr4	46289741	46333997	114487
chr4	46376403	46400484	114487
chr4	46458086	46493893	170578
chr4	46546295	46558884	24255
chr4	46728757	46752627	120102563
chr4	46754828	46800980	120102563
chr4	46966632	46986543	282587
chr4	47157377	47304294	296913
chr4	47314294	47316419	502733
chr4	47336754	47462500	502733
chr4	47462502	47604581	685171
chr4	47607801	48585949	685171
chr4	48585951	49565118	120102623
chr4	49567319	49670781	120102623
chr4	49670783	49774245	65180
chr4	50277729	50313771	362326
chr4	50391247	50392616	362326
chr4	50436976	50475961	312154
chr4	50503716	50514818	500046
chr4	50788675	50818967	500047
chr4	50831381	50838817	500047
chr4	50890079	51056040	312159
chr4	51310804	51395600	25613
chr4	51595219	51606461	296925
chr4	51665137	51672679	296925
chr4	51729553	51762750	500048
chr4	51768079	51781052	500048
chr4	52311830	52379967	312166
chr4	52379969	52449207	78980
chr4	52452108	52548602	78980
chr4	52548604	52569374	58980
chr4	52649100	52820465	58980
chr4	52820467	52931766	296936
chr4	53007599	53018644	25488
chr4	53018646	53029691	500050
chr4	53049929	53065427	296935
chr4	53075121	53083535	296935
chr4	53134023	53149169	682507
chr4	53202219	53236117	500051
chr4	53250784	53254178	404783
chr4	53274820	53279461	404783
chr4	53279463	53300744	117037
chr4	53312909	53323109	117037
chr4	53323111	53341474	500052
chr4	53370786	53385911	120102673
chr4	53388112	53415524	120102673
chr4	53415526	53443830	685756
chr4	53446168	53447195	120102560
chr4	53449396	53460052	120102560
chr4	53928856	54138869	117549
chr4	54163002	54205331	117549
chr4	54263043	54281802	500054
chr4	54281804	54303556	120102570
chr4	54305757	54535900	120102570
chr4	54825502	54882755	120102705
chr4	54884956	54943430	120102705
chr4	54943432	55003708	120102749
chr4	55005909	55400309	120102749
chr4	56732832	56790310	60590
chr4	56790312	56826996	500057
chr4	56851792	56903122	500057
chr4	56903124	56956255	120102657
chr4	56958456	56997487	120102657
chr4	56997489	57032313	79117
chr4	57052405	57053101	296947
chr4	57053103	57058461	83630
chr4	57065409	57079335	83630
chr4	57079337	57093264	64635
chr4	57530844	57531102	641521
chr4	57531104	57622294	100314157
chr4	57624495	57642712	100314157
chr4	57642714	57659130	25608
chr4	57675263	57711391	25608
chr4	57711393	57722222	312182
chr4	57763654	57766262	312182
chr4	57779021	57798047	500059
chr4	57798049	57801830	362329
chr4	57821077	57827270	362329
chr4	57853289	57869109	100361568
chr4	57874558	57875563	100361568
chr4	57875565	57878018	500060
chr4	57890821	57900403	500060
chr4	57900405	57918789	500061
chr4	57938592	57947060	64366
chr4	57976594	57977312	81644
chr4	57982458	57989154	81644
chr4	57989156	57995852	362331
chr4	58027647	58032188	362332
chr4	58061845	58065590	103692087
chr4	58124884	58127639	296953
chr4	58139268	58143000	296953
chr4	58222338	58262886	296954
chr4	58262888	58303436	500065
chr4	58328941	58341528	25273
chr4	58373830	58379217	312192
chr4	58531061	58534054	500066
chr4	58578292	58599659	103692109
chr4	58609230	58656642	103692109
chr4	58656644	58664956	312195
chr4	58825329	58834673	100526570
chr4	58825329	58834673	100314041
chr4	58932157	58940821	296956
chr4	58981712	58989986	296957
chr4	59013934	59016620	296957
chr4	59016622	59019309	312199
chr4	59145008	59145781	500068
chr4	59145783	59158356	296959
chr4	59183675	59186283	502736
chr4	59249491	59255416	24269
chr4	59263545	59271217	24269
chr4	59312640	59332542	500069
chr4	59332544	59352446	58827
chr4	59524819	59536322	688848
chr4	59553382	59554010	312203
chr4	59558934	59603763	312203
chr4	59603765	59648595	100526573
chr4	59650796	59650830	100526573
chr4	59650832	59650867	100314008
chr4	59653068	59656112	100314008
chr4	60123994	60135108	192181
chr4	60181900	60221462	192181
chr4	60221464	60296409	502741
chr4	60298623	60470703	502741
chr4	61164207	61360352	312213
chr4	61618805	61712288	296966
chr4	61712290	61805773	116654
chr4	62620318	62645263	296968
chr4	62801004	62839633	296969
chr4	62913212	62932030	24192
chr4	62948158	62971658	24192
chr4	62971660	62995160	286921
chr4	63010098	63018664	286921
chr4	63018666	63038168	296972
chr4	63053853	63058483	296972
chr4	63058485	63074799	116463
chr4	63089503	63114353	116463
chr4	63114355	63140017	296973
chr4	63168582	63209010	296973
chr4	63209012	63264113	25687
chr4	63446933	63452260	500076
chr4	63531189	63534167	362334
chr4	63553603	63554363	500077
chr4	63593734	63596667	312225
chr4	63596669	63599603	500079
chr4	63624772	63631833	500079
chr4	63678988	63712769	312226
chr4	63816309	63834544	312227
chr4	63834546	63852782	362335
chr4	63990169	63992866	503568
chr4	64008891	64050964	362336
chr4	64140853	64157640	79215
chr4	64188665	64374657	79215
chr4	64571684	64578713	120102671
chr4	64580914	64793938	120102671
chr4	65010655	65012143	81645
chr4	65149104	65199665	100314208
chr4	65199667	65293733	24924
chr4	65874734	65907654	688705
chr4	66025764	66089014	362339
chr4	66089016	66152266	192242
chr4	66186373	66360475	192242
chr4	66360477	66564685	500084
chr4	66970437	66985027	312246
chr4	66985029	66994198	362341
chr4	67003621	67012184	362341
chr4	67064429	67076543	252832
chr4	67076545	67088659	500086
chr4	67147904	67164345	312248
chr4	67230492	67272103	500087
chr4	67282141	67285935	312251
chr4	67347965	67352745	120102490
chr4	67352747	67363918	689885
chr4	67376148	67386009	689885
chr4	67386011	67395872	296985
chr4	67414538	67417214	296985
chr4	67621224	67642114	362342
chr4	67642116	67663006	24886
chr4	67837097	67839236	362343
chr4	67885686	67904306	362343
chr4	68003384	68032074	120102577
chr4	68034275	68040988	120102577
chr4	68040990	68047704	679886
chr4	68050677	68081938	679886
chr4	68166887	68175908	500088
chr4	68198178	68199101	120102609
chr4	68201302	68233957	120102609
chr4	68334106	68340483	312257
chr4	68340485	68346863	362344
chr4	68340485	68346863	312258
chr4	68374609	68384648	362344
chr4	68374609	68384648	312258
chr4	68512464	68557944	114486
chr4	68557946	68596728	296995
chr4	68607429	68616642	296995
chr4	69035691	69112268	502749
chr4	69193935	69198067	312270
chr4	69230822	69234059	312270
chr4	69234061	69237298	502750
chr4	69261094	69264101	54304
chr4	69276136	69282390	500089
chr4	69285342	69286028	500089
chr4	69288582	69311110	554302
chr4	69311112	69322976	362346
chr4	69336556	69348108	362346
chr4	69380633	69397600	405144
chr4	69404724	69407834	405144
chr4	69418821	69423078	679787
chr4	69423080	69428343	500091
chr4	69431340	69437743	500091
chr4	69437745	69444149	103690059
chr4	69692716	69724238	500092
chr4	69735300	69739402	500092
chr4	69751235	69752572	408204
chr4	69758963	69764192	408204
chr4	69794016	69797660	312273
chr4	69805607	69811227	312273
chr4	69811229	69815107	286960
chr4	69820852	69847199	286960
chr4	69847201	69871796	286911
chr4	69877550	69884088	286911
chr4	70182171	70201087	362347
chr4	70212463	70213755	103690254
chr4	70219052	70232315	103690254
chr4	70232317	70244259	408247
chr4	70249582	70262941	408247
chr4	70262943	70276303	25052
chr4	70283386	70299220	25052
chr4	70327363	70331672	102554637
chr4	70336588	70339461	102554637
chr4	70339463	70342337	683849
chr4	70348007	70354461	683849
chr4	70354463	70362585	24691
chr4	70367793	70384160	24691
chr4	70439442	70447306	120102568
chr4	70449507	70470639	120102568
chr4	70470641	70489972	312275
chr4	70507231	70507347	312275
chr4	70525018	70536439	114246
chr4	70567587	70568242	680112
chr4	70587632	70629657	297025
chr4	70629659	70670719	502755
chr4	70675687	70730655	502755
chr4	70730657	70785626	64673
chr4	70791922	70798495	64673
chr4	70798497	70807365	84605
chr4	70813341	70827296	84605
chr4	70827298	70843227	680174
chr4	70962566	70983279	680188
chr4	70986240	71035730	680188
chr4	71035732	71084181	500101
chr4	71087142	71102538	500101
chr4	71102540	71116895	297029
chr4	71123293	71132809	297029
chr4	71132811	71144723	680244
chr4	71167400	71170546	25688
chr4	71199985	71201037	500102
chr4	71212229	71223838	500102
chr4	71223840	71235450	114636
chr4	71262847	71274350	312279
chr4	71274352	71285856	502756
chr4	71288742	71290383	502756
chr4	71290385	71290911	502757
chr4	71293878	71313365	502757
chr4	71313367	71331820	246219
chr4	71334748	71352833	246219
chr4	71352835	71365012	405372
chr4	71373848	71374320	405372
chr4	71387316	71387888	405332
chr4	71387890	71389525	405143
chr4	71392465	71420889	405143
chr4	71420891	71450362	405142
chr4	71453317	71487948	405142
chr4	71487950	71510281	494321
chr4	71526583	71546488	494321
chr4	71546490	71553703	100912416
chr4	71570398	71590852	100912416
chr4	71590854	71591199	362353
chr4	71615310	71648721	362353
chr4	71648723	71682134	405331
chr4	71691284	71695729	405331
chr4	71695731	71705325	405141
chr4	71708277	71721333	405141
chr4	71721335	71733341	405140
chr4	71741786	71745200	405140
chr4	71745202	71754860	120102713
chr4	71763612	71767409	405330
chr4	71777964	71782168	405330
chr4	71782170	71792927	120102605
chr4	71795128	71795743	120102605
chr4	71802657	71825407	405138
chr4	71825409	71852255	405137
chr4	71858348	71866416	405137
chr4	71866418	71876577	405136
chr4	71879520	71888647	405136
chr4	71911381	71922041	405134
chr4	71944695	71958812	502758
chr4	71967190	71968752	502758
chr4	71968754	71974692	405133
chr4	71980864	71992696	405133
chr4	71992698	72006700	405132
chr4	72015459	72020304	405132
chr4	72020306	72029908	405329
chr4	72032872	72036866	405329
chr4	72036868	72039824	405131
chr4	72047639	72064535	405131
chr4	72064537	72085246	140898
chr4	72111255	72128930	502759
chr4	72136437	72170133	502759
chr4	72559695	72669520	680668
chr4	72669522	72779348	120102665
chr4	72781549	73445409	120102665
chr4	73445411	74107471	500105
chr4	76362028	76549982	362356
chr4	76689363	76707005	312299
chr4	76822108	76827811	116598
chr4	76842858	76845268	100158223
